"GWNoA","Year","n_rebels","n_conflicts","maxint","new.joiner","new.alliance","new.splinter","latentmean","mtnest","oil.fearon","oil.pc.exports","oilpc","ethfrac","relfrac","country_ethnic","country_excluded","pop","area","rgdppc","polity2","mediation","external_supporters","lootable","tot.resource.sites","BdBest","existing.support","cont_civil","latentmean_lag","lagged_rebels","oilpc_lag","oil.pc.exports_lag","lag_conflicts"
640,2003,1,1,1,0,0,0,-0.510948251795087,71.3000030517578,NA,2.08042714152105,370.995723702436,0.25491327047348,NA,3,2,66339.43,769630,9107.11,7,0,1,1,17,79,1,0,-0.791802375187049,1,321.082331699959,1.9211776651858,1
640,2004,1,1,1,0,0,0,-0.470393837482883,71.3000030517578,NA,2.27379436342695,465.614591752638,0.25491327047348,NA,3,2,67235.93,769630,10260.06,7,0,1,1,17,183,1,2,-0.510948251795087,1,370.995723702436,2.08042714152105,1
640,2005,2,2,1,0,0,0,-0.611318758127402,NA,NA,3.6075488458002,708.668197801458,NA,NA,3,2,68143.19,769630,11115.61,7,0,1,1,17,359,1,3,-0.470393837482883,1,465.614591752638,2.27379436342695,1
640,2006,1,1,1,0,0,0,-0.568623963024174,71.3000030517578,NA,4.1712527742206,810.035093572921,0.25491327047348,NA,3,2,69063.54,769630,12053.31,7,0,1,1,17,210,1,2,-0.611318758127402,2,708.668197801458,3.6075488458002,2
640,2007,1,1,1,0,0,0,-0.652019291280348,71.3000030517578,NA,4.81884742761372,830.646152455096,0.25491327047348,NA,3,2,69992.75,769630,12551.3,7,0,1,1,17,458,1,2,-0.568623963024174,1,810.035093572921,4.1712527742206,1
640,2008,1,1,1,0,0,0,-0.617509190378092,71.3000030517578,NA,5.84854502681305,1144.70767714434,0.25491327047348,NA,3,2,70923.73,769630,13354.57,7,0,1,1,17,513,1,4,-0.652019291280348,1,830.646152455096,4.81884742761372,1
640,2009,1,1,1,0,0,0,-0.537321682737233,71.3000030517578,NA,4.02426975979646,653.225426577923,0.25491327047348,NA,3,2,71846.21,769630,12662.42,7,0,1,1,17,133,1,2,-0.617509190378092,1,1144.70767714434,5.84854502681305,1
640,2010,1,1,1,0,0,0,-0.340797012124312,71.3000030517578,NA,3.90451500301222,980.380255123026,0.25491327047348,NA,3,2,72752.32,769630,13912.8,7,0,0,1,17,326,0,2,-0.537321682737233,1,653.225426577923,4.02426975979646,1
640,2011,1,1,1,0,0,0,-0.352521827156936,71.3000030517578,NA,4.69920014325547,1391.14058791491,0.25491327047348,NA,3,2,73639.6,769630,14909.02,9,0,0,1,17,603,0,3,-0.340797012124312,1,980.380255123026,3.90451500301222,1
640,2012,1,1,1,0,0,0,-0.376417413953441,71.3000030517578,NA,5.2852416293154,1100.96077458106,0.25491327047348,NA,3,2,NA,769630,NA,9,0,0,1,17,811,0,4,-0.352521827156936,1,1391.14058791491,4.69920014325547,1
640,2013,1,1,1,0,0,0,-0.538526912929092,71.3000030517578,NA,4.25809530877105,898.208312719185,0.25491327047348,NA,3,2,NA,769630,NA,9,0,0,1,17,30,0,4,-0.376417413953441,1,1100.96077458106,5.2852416293154,1
640,2015,1,1,1,0,0,0,NA,71.3000030517578,NA,3.08332942358576,262.954144984092,0.25491327047348,NA,NA,NA,NA,769630,NA,3,0,0,1,17,903,0,5,-0.538526912929092,1,898.208312719185,4.25809530877105,1
645,1958,1,1,1,1,0,0,-1.44919218482282,5.99999952316284,1,NA,NA,0.362471163272858,0.492200016975403,3,1,6473,NA,4809.5,-5,0,NA,1,6,NA,0,0,NA,NA,NA,NA,NA
645,1959,1,1,1,1,0,0,-1.87545042666214,5.99999952316284,1,NA,NA,0.362471163272858,0.492200016975403,3,1,6660,NA,4772.18,-5,0,NA,1,6,NA,0,0,-1.44919218482282,1,NA,NA,1
645,1961,1,1,2,NA,0,0,-2.1400198976374,5.99999952316284,1,NA,NA,0.362471163272858,0.492200016975403,3,1,7059,437370,5911.27,-5,0,NA,1,6,NA,NA,0,-1.87545042666214,1,NA,NA,1
645,1962,1,1,2,0,0,0,-2.27696568642291,5.99999952316284,1,NA,NA,0.362471163272858,0.492200016975403,3,1,7278,437370,6021.61,-5,0,NA,1,6,NA,NA,0,-2.1400198976374,1,NA,NA,1
645,1963,3,2,2,1,0,0,-2.54197059655449,5.99999952316284,1,93.976474481992,NA,0.362471163272858,0.492200016975403,3,1,7504,437370,5723.05,-5,0,NA,1,6,NA,0,0,-2.27696568642291,1,NA,NA,1
645,1964,1,1,1,0,0,0,-2.67500747985746,5.99999952316284,1,NA,NA,0.362471163272858,0.492200016975403,3,2,7736,437370,6524.63,-5,0,NA,1,6,NA,NA,0,-2.54197059655449,3,NA,93.976474481992,2
645,1965,1,1,2,0,0,0,-2.7113362014908,5.99999952316284,1,NA,NA,0.362471163272858,0.492200016975403,3,2,7976,437370,7159.08,-5,0,NA,1,6,NA,NA,0,-2.67500747985746,1,NA,NA,1
645,1966,1,1,2,0,0,0,-2.7278317614579,5.99999952316284,1,NA,NA,0.362471163272858,0.492200016975403,3,2,8235,437370,7219.12,-5,0,NA,1,6,NA,NA,2,-2.7113362014908,1,NA,NA,1
645,1967,1,1,1,0,0,0,-2.72900757894845,5.99999952316284,1,NA,NA,0.362471163272858,0.492200016975403,3,2,8502,437370,6355.88,-5,0,NA,1,6,NA,NA,1,-2.7278317614579,1,NA,NA,1
645,1968,1,1,1,0,0,0,-2.71325586211662,5.99999952316284,1,NA,NA,0.362471163272858,0.492200016975403,3,2,8777,437370,7306.74,-7,0,NA,1,6,NA,NA,1,-2.72900757894845,1,NA,NA,1
645,1969,1,1,2,0,0,0,-2.67963015191588,5.99999952316284,1,NA,NA,0.362471163272858,0.492200016975403,3,2,9062,437370,7274.29,-7,1,NA,1,6,NA,NA,0,-2.71325586211662,1,NA,NA,1
645,1970,1,1,1,0,0,0,-2.54735002999723,5.99999952316284,1,NA,33.1040970287469,0.362471163272858,0.492200016975403,3,2,10021.79,437370,3424.61,-7,0,NA,1,6,NA,NA,0,-2.67963015191588,1,NA,NA,1
645,1973,1,1,1,0,0,0,-2.13254384203988,5.99999952316284,1,6.39163731989737,258.463558726411,0.362471163272858,0.492200016975403,3,2,11049.89,437370,4641,-7,0,NA,1,6,NA,NA,0,-2.54735002999723,1,33.1040970287469,NA,1
645,1974,1,1,2,0,0,0,-2.05854133320076,5.99999952316284,1,20.289828181479,40720.9046722865,0.362471163272858,0.492200016975403,3,2,11410.46,437370,5499.22,-7,0,NA,1,6,NA,NA,0,-2.13254384203988,1,258.463558726411,6.39163731989737,1
645,1975,1,1,2,0,0,0,-1.89462019582612,5.99999952316284,1,33.9996651000432,44602.9054904663,0.362471163272858,0.492200016975403,3,2,11783.64,437370,6113.44,-7,0,1,1,6,NA,1,0,-2.05854133320076,1,40720.9046722865,20.289828181479,1
645,1976,1,1,1,0,0,1,-1.49222490925278,5.99999952316284,1,33.7339103479711,53434.2259512737,0.362471163272858,0.492200016975403,3,2,12170.88,437370,6729.46,-7,0,0,1,6,NA,0,0,-1.89462019582612,1,44602.9054904663,33.9996651000432,1
645,1977,2,1,1,0,0,1,-1.3377442726615,5.99999952316284,1,NA,57365.6117302288,0.362471163272858,0.492200016975403,3,2,12569.2,437370,5125.08,-7,0,0,1,6,NA,0,0,-1.49222490925278,1,53434.2259512737,33.7339103479711,1
645,1978,2,1,1,0,0,0,-1.31336594888061,5.99999952316284,1,NA,62844.3650475786,0.362471163272858,0.492200016975403,3,2,12970.64,437370,5875.52,-7,0,0,1,6,NA,0,0,-1.3377442726615,2,57365.6117302288,NA,1
645,1979,1,1,1,0,0,0,-1.35934637840723,5.99999952316284,1,NA,235389.201751465,0.362471163272858,0.492200016975403,3,2,13364.51,437370,7048.63,-9,0,0,1,6,NA,0,5,-1.31336594888061,2,62844.3650475786,NA,1
645,1980,2,1,1,0,0,0,-1.50063471412855,5.99999952316284,1,NA,206462.586163183,0.362471163272858,0.492200016975403,3,2,13743.53,437370,6782.32,-9,0,0,1,6,NA,0,4,-1.35934637840723,1,235389.201751465,NA,1
645,1981,2,1,1,0,0,0,-1.65401923732098,5.99999952316284,1,NA,53686.6885653251,0.362471163272858,0.492200016975403,3,2,14106.69,437370,6481.39,-9,0,0,1,6,NA,0,3,-1.50063471412855,2,206462.586163183,NA,1
645,1982,3,2,1,NA,0,0,-1.71754582309262,5.99999952316284,1,NA,47475.0333451033,0.362471163272858,0.492200016975403,3,2,14457.57,437370,6020.59,-9,0,1,1,6,NA,NA,3,-1.65401923732098,2,53686.6885653251,NA,1
645,1983,3,2,1,0,0,0,-1.7258781356827,5.99999952316284,1,NA,48057.4119885666,0.362471163272858,0.492200016975403,3,2,14799.46,437370,5030.45,-9,0,1,1,6,NA,1,1,-1.71754582309262,3,47475.0333451033,NA,2
645,1984,2,2,1,0,0,0,-1.70824625337626,5.99999952316284,1,NA,54536.2621841815,0.362471163272858,0.492200016975403,3,2,15137.56,437370,4846.42,-9,0,1,1,6,NA,1,2,-1.7258781356827,3,48057.4119885666,NA,2
645,1985,1,1,1,0,0,0,-1.79280173572833,5.99999952316284,1,NA,62628.1368789214,0.362471163272858,0.492200016975403,3,2,15477.23,437370,4885.02,-9,0,0,1,6,NA,0,2,-1.70824625337626,2,54536.2621841815,NA,2
645,1986,2,1,1,0,0,0,-1.71710996048173,5.99999952316284,1,NA,31431.4489818877,0.362471163272858,0.492200016975403,3,2,15818.31,437370,5140.34,-9,0,0,1,6,NA,0,3,-1.79280173572833,1,62628.1368789214,NA,1
645,1987,3,2,1,0,0,0,-1.83831564420179,5.99999952316284,1,NA,57491.3201185355,0.362471163272858,0.492200016975403,3,2,16164.21,437370,5960.24,-9,0,1,1,6,NA,1,3,-1.71710996048173,2,31431.4489818877,NA,1
645,1988,2,1,2,0,0,0,-2.16648403481056,5.99999952316284,1,NA,57765.5572325752,0.362471163272858,0.492200016975403,3,2,16528.25,437370,6100.49,-9,0,0,1,6,NA,0,3,-1.83831564420179,3,57491.3201185355,NA,2
645,1989,2,1,1,0,0,0,-2.28668261320097,5.99999952316284,1,NA,89287.28552642,0.362471163272858,0.492200016975403,3,2,16927.39,437370,5264.78,-9,0,2,1,6,50,1,1,-2.16648403481056,2,57765.5572325752,NA,1
645,1990,2,1,1,0,0,0,-2.55329183192588,5.99999952316284,1,NA,92636.7738693069,0.362471163272858,0.492200016975403,3,2,17373.77,437370,5128.94,-9,0,0,1,6,94,0,2,-2.28668261320097,2,89287.28552642,NA,1
645,1991,3,2,1,0,0,0,-2.59050927125103,5.99999952316284,1,NA,NA,0.362471163272858,0.492200016975403,3,2,17871.62,437370,1729.15,-9,0,1,1,6,1484,1,3,-2.55329183192588,2,92636.7738693069,NA,1
645,1992,2,2,1,0,0,0,-2.4146935118599,5.99999952316284,1,NA,NA,0.362471163272858,0.492200016975403,3,2,18417.92,437370,2125.85,-9,0,1,1,6,306,1,2,-2.59050927125103,3,NA,NA,2
645,1993,1,1,1,0,0,0,-2.27842377524428,5.99999952316284,1,NA,NA,0.362471163272858,0.492200016975403,3,2,19008.02,437370,3098.19,-9,0,1,1,6,75,1,3,-2.4146935118599,2,NA,NA,2
645,1994,1,1,1,0,0,0,-2.11871274082049,5.99999952316284,1,NA,NA,0.362471163272858,0.492200016975403,3,2,19633.84,437370,2776.07,-9,0,1,1,6,25,1,1,-2.27842377524428,1,NA,NA,1
645,1995,2,2,1,0,0,0,-2.05076858434531,5.99999952316284,1,NA,NA,0.362471163272858,0.492200016975403,3,2,20288.23,437370,2188.63,-9,0,1,1,6,587,1,1,-2.11871274082049,1,NA,NA,1
645,1996,2,2,1,0,0,0,-2.14958593549865,5.99999952316284,1,NA,NA,0.362471163272858,0.492200016975403,3,2,20972.92,437370,3095.41,-9,0,2,1,6,398,1,2,-2.05076858434531,2,NA,NA,2
645,2004,3,1,2,0,1,0,-2.0023045816936,NA,NA,96.0318320486072,88020.1192440236,NA,NA,3,0,26618.52,437370,3504.48,NA,1,0,1,6,4094,0,1,-2.14958593549865,2,NA,NA,2
645,2005,3,1,2,0,1,0,-2.03473894644614,NA,NA,96.4454171423632,118901.691011531,NA,NA,3,0,27359.46,437370,3429.95,NA,1,0,1,6,2608,0,3,-2.0023045816936,3,88020.1192440236,96.0318320486072,1
645,2006,3,1,2,0,0,0,-2.02518020899516,NA,NA,99.5605632123591,144550.551899195,NA,NA,3,0,28141,437370,3539.54,NA,0,0,1,6,3934,0,2,-2.03473894644614,3,118901.691011531,96.4454171423632,1
645,2007,4,1,2,0,0,0,-1.94633112516957,NA,NA,99.6259481024522,157788.024179147,NA,NA,3,0,28960.58,437370,3689.63,NA,0,0,1,6,2212,0,2,-2.02518020899516,3,144550.551899195,99.5605632123591,1
645,2008,2,1,2,0,0,0,-1.64732785186767,NA,NA,99.8576611713718,231648.028559617,NA,NA,3,0,29821.14,437370,3422.68,NA,0,0,1,6,2112,0,2,-1.94633112516957,4,157788.024179147,99.6259481024522,1
645,2009,1,1,2,0,0,0,-1.26381427927278,NA,NA,98.6173550496907,135076.828089828,NA,NA,3,0,30724.61,434320,4186.08,NA,0,0,1,6,1036,0,2,-1.64732785186767,2,231648.028559617,99.8576611713718,1
645,2010,1,1,2,0,0,0,-1.08578272831883,NA,NA,99.6266468776968,183203.601551568,NA,NA,3,0,31671.59,434320,3945.85,3,0,0,1,6,1015,0,2,-1.26381427927278,1,135076.828089828,98.6173550496907,1
645,2011,2,1,1,0,0,0,-0.973337929818668,NA,NA,99.7699558601913,291064.431462751,NA,NA,3,0,32664.94,434320,3685.87,3,0,0,1,6,864,0,3,-1.08578272831883,1,183203.601551568,99.6266468776968,1
645,2012,1,1,1,0,0,0,-1.15446610833153,NA,NA,99.7342105990649,312220.138399119,NA,NA,3,1,NA,434320,NA,3,0,0,1,6,565,0,3,-0.973337929818668,2,291064.431462751,99.7699558601913,1
645,2013,1,1,2,0,0,0,-1.33162185295158,NA,NA,99.7901853275574,292018.273820959,NA,NA,3,1,NA,434320,NA,3,0,0,1,6,1870,0,4,-1.15446610833153,1,312220.138399119,99.7342105990649,1
645,2014,1,1,2,0,0,0,NA,NA,NA,99.9133837238436,267321.614908535,NA,NA,NA,NA,NA,434320,NA,6,0,0,1,6,12929,0,2,-1.33162185295158,1,292018.273820959,99.7901853275574,1
645,2015,1,1,2,0,0,0,NA,NA,NA,99.9701677476767,141418.068634166,NA,NA,NA,NA,NA,434320,NA,6,0,0,1,6,11547,0,4,NA,1,267321.614908535,99.9133837238436,1
651,1993,1,1,1,NA,0,0,-0.906745933805454,1,1,49.7978359547372,6619.00491535234,0.0440084934234619,0.112800002098083,3,2,60020.42,995450,2763.91,-6,0,1,1,18,103,NA,3,NA,NA,NA,NA,NA
651,1994,1,1,1,0,0,0,-0.942837060067682,1,1,39.0332221602956,5684.73949152916,0.0440084934234619,0.112800002098083,3,2,61032.08,995450,3110.84,-6,0,1,1,18,145,1,3,-0.906745933805454,1,6619.00491535234,49.7978359547372,1
651,1995,1,1,1,0,0,0,-0.949472781852224,1,1,37.1680592386761,6244.11122598392,0.0440084934234619,0.112800002098083,3,2,62063.81,995450,3644.37,-6,0,1,1,18,191,1,3,-0.942837060067682,1,5684.73949152916,39.0332221602956,1
651,1996,1,1,1,0,0,0,-0.870324919985828,1,1,47.5720303927529,7690.05657847821,0.0440084934234619,0.112800002098083,3,2,63120.5,995450,4295.87,-6,0,1,1,18,85,1,3,-0.949472781852224,1,6244.11122598392,37.1680592386761,1
651,1997,1,1,1,0,0,0,-0.802083434494783,1,1,43.253067713435,6491.57395041154,0.0440084934234619,0.112800002098083,3,2,64199.59,995450,4223.21,-6,0,1,1,18,66,1,2,-0.870324919985828,1,7690.05657847821,47.5720303927529,1
651,1998,1,1,1,0,0,0,-0.532888232359028,1,0,29.5110335473037,3531.80758535931,0.0440084934234619,0.112800002098083,3,2,65309.2,995450,4110.7,-6,0,1,1,18,27,1,2,-0.802083434494783,1,6491.57395041154,43.253067713435,1
651,2014,1,1,1,0,0,0,NA,NA,NA,23.8779831083334,19751.9339459433,NA,NA,NA,NA,NA,995450,NA,-4,0,0,1,18,184,0,3,-0.532888232359028,1,3531.80758535931,29.5110335473037,1
651,2015,1,1,1,0,0,0,NA,NA,NA,18.4218709342853,9426.81731821386,NA,NA,NA,NA,NA,995450,NA,-4,0,0,1,18,750,0,3,NA,1,19751.9339459433,23.8779831083334,1
652,1966,1,1,1,NA,0,0,-0.581885449350086,5.40000009536743,0,NA,NA,0.223094642162323,0.416800022125244,5,1,5597.14,183780,3089.02,-7,0,NA,1,4,NA,NA,2,NA,NA,NA,NA,NA
652,1979,1,1,1,0,0,0,-1.63840867175506,5.40000009536743,1,72.1304535306429,17280.0509518554,0.223094642162323,0.416800022125244,5,4,8609.92,183780,2614.12,-9,0,0,1,4,NA,0,2,-0.581885449350086,1,NA,NA,1
652,1980,1,1,1,0,0,0,-1.9829192886682,5.40000009536743,1,78.8556082565648,20580.0384559344,0.223094642162323,0.416800022125244,5,4,8906.54,183780,2351.54,-9,0,0,1,4,NA,0,2,-1.63840867175506,1,17280.0509518554,72.1304535306429,1
652,1981,1,1,1,0,0,0,-2.42343811971532,5.40000009536743,1,79.0122050028514,16113.4218604075,0.223094642162323,0.416800022125244,5,4,9219.69,183780,2202.96,-9,0,0,1,4,NA,0,2,-1.9829192886682,1,20580.0384559344,78.8556082565648,1
652,1982,1,1,2,0,0,0,-2.40760569028067,5.40000009536743,1,74.7037732004269,11968.6650244987,0.223094642162323,0.416800022125244,5,4,9547.69,183780,2170.54,-9,0,0,1,4,NA,0,4,-2.42343811971532,1,16113.4218604075,79.0122050028514,1
652,2012,1,1,1,NA,NA,NA,-1.96492973327348,NA,NA,NA,NA,NA,NA,5,4,NA,183630,NA,-9,0,0,1,4,25,0,3,-2.40760569028067,1,11968.6650244987,74.7037732004269,1
652,2013,2,2,1,0,0,0,-2.001074128624,NA,NA,NA,NA,NA,NA,5,4,NA,183630,NA,-9,0,0,1,4,562,0,2,-1.96492973327348,1,NA,NA,1
652,2014,1,1,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183630,NA,-9,0,0,1,4,1619,0,3,-2.001074128624,2,NA,NA,2
652,2015,2,2,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183630,NA,-9,0,0,1,4,11136,0,3,NA,1,NA,NA,1
660,1958,1,1,2,1,0,0,0.393627455366917,57.1000061035156,0,NA,NA,0.134805142879486,0.753399968147278,11,4,1752,NA,3139.96,2,0,NA,1,2,NA,0,1,NA,NA,NA,NA,NA
660,1975,1,1,1,0,0,0,-1.16429405423158,57.1000061035156,0,NA,NA,0.134805142879486,0.753399968147278,11,4,2765.29,10230,5257.29,0,0,1,1,2,NA,1,1,0.393627455366917,1,NA,NA,1
660,1976,2,1,2,1,0,0,-1.19124453629705,57.1000061035156,0,NA,NA,0.134805142879486,0.753399968147278,11,4,2788.64,10230,2250.19,0,0,1,1,2,NA,0,1,-1.16429405423158,1,NA,NA,1
660,1982,1,1,1,0,0,0,-1.38980621525092,57.1000061035156,0,NA,NA,0.134805142879486,0.753399968147278,11,4,2827.77,10230,3228.24,0,0,0,1,2,NA,0,2,-1.19124453629705,2,NA,NA,1
660,1983,2,1,1,0,0,0,-1.40341343957732,57.1000061035156,0,NA,NA,0.134805142879486,0.753399968147278,11,4,2851.61,10230,3907.54,0,0,1,1,2,NA,1,1,-1.38980621525092,1,NA,NA,1
660,1984,2,1,2,0,0,0,-1.38461586506661,57.1000061035156,0,NA,NA,0.134805142879486,0.753399968147278,11,4,2872.2,10230,5717.12,0,0,0,1,2,NA,0,1,-1.40341343957732,2,NA,NA,1
660,1985,1,1,1,0,1,0,-1.32956087664852,57.1000061035156,0,NA,NA,0.134805142879486,0.753399968147278,11,4,2885.48,10230,7493.86,0,1,1,1,2,NA,1,1,-1.38461586506661,2,NA,NA,1
660,1986,2,1,1,0,0,1,-1.26509889489478,57.1000061035156,0,NA,NA,0.134805142879486,0.753399968147278,11,4,2888.45,10230,5973.37,0,1,0,1,2,NA,0,1,-1.32956087664852,1,NA,NA,1
660,1989,2,1,1,NA,0,0,-1.00616653801546,57.1000061035156,0,NA,0,0.134805142879486,0.753399968147278,11,4,2902.89,10230,2518.37,0,1,2,1,2,704,NA,1,-1.26509889489478,2,NA,NA,1
660,1990,1,1,1,0,0,0,-0.987853183948143,57.1000061035156,0,NA,0,0.134805142879486,0.753399968147278,11,4,2948.37,10230,3741.61,NA,0,0,1,2,700,0,2,-1.00616653801546,2,0,NA,1
660,2014,1,1,1,0,0,0,NA,NA,NA,1.09749228657573,0,NA,NA,NA,NA,NA,10230,NA,6,0,0,1,2,126,0,3,-0.987853183948143,1,0,NA,1
660,2015,1,1,1,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,10230,NA,6,0,0,1,2,76,0,3,NA,1,0,1.09749228657573,1
666,1949,1,1,1,1,0,0,0.318176499322605,1.70000004768372,0,NA,NA,0.199137568473816,0.336199998855591,3,2,NA,21640,NA,10,0,NA,1,2,NA,0,0,NA,NA,NA,NA,NA
666,1950,1,1,1,0,0,0,0.331678236873403,1.70000004768372,0,NA,NA,0.199137568473816,0.336199998855591,3,2,1262.25,21640,3227.53,10,0,NA,1,2,NA,NA,0,0.318176499322605,1,NA,NA,1
666,1951,1,1,1,0,0,0,0.337427413767821,1.70000004768372,0,NA,NA,0.199137568473816,0.336199998855591,3,2,1462.34,21640,3534.51,10,0,NA,1,2,NA,NA,0,0.331678236873403,1,NA,NA,1
666,1952,1,1,1,0,0,0,0.334752103041741,1.70000004768372,0,NA,NA,0.199137568473816,0.336199998855591,3,2,1590.82,21640,3331.53,10,0,NA,1,2,NA,NA,0,0.337427413767821,1,NA,NA,1
666,1953,1,1,1,0,0,0,0.323580566137631,1.70000004768372,0,NA,NA,0.199137568473816,0.336199998855591,3,2,1636.15,21640,3197.47,10,0,NA,1,2,NA,NA,0,0.334752103041741,1,NA,NA,1
666,1954,1,1,1,0,0,0,0.304565977601414,1.70000004768372,0,NA,NA,0.199137568473816,0.336199998855591,3,2,1679.87,21640,3718.08,10,0,NA,1,2,NA,NA,0,0.323580566137631,1,NA,NA,1
666,1955,1,1,1,0,0,0,0.276515458510733,1.70000004768372,0,NA,NA,0.199137568473816,0.336199998855591,3,2,1739.14,21640,4060.44,10,0,NA,1,2,NA,NA,0,0.304565977601414,1,NA,NA,1
666,1956,1,1,1,0,0,0,0.242451144395091,1.70000004768372,0,NA,NA,0.199137568473816,0.336199998855591,3,2,1815.71,21640,4306.33,10,0,NA,1,2,NA,NA,0,0.276515458510733,1,NA,NA,1
666,1957,1,1,1,0,0,0,0.199395440643204,1.70000004768372,0,NA,NA,0.199137568473816,0.336199998855591,3,2,1908.3,21640,4366.39,10,0,NA,1,2,NA,NA,0,0.242451144395091,1,NA,NA,1
666,1958,1,1,1,0,0,0,0.146578946225183,1.70000004768372,0,NA,NA,0.199137568473816,0.336199998855591,3,2,1987.18,21640,4432.34,10,0,NA,1,2,NA,NA,1,0.199395440643204,1,NA,NA,1
666,1959,1,1,1,0,0,0,0.082603352438527,1.70000004768372,0,NA,NA,0.199137568473816,0.336199998855591,3,2,2042.95,21640,4759.46,10,0,NA,1,2,NA,NA,0,0.146578946225183,1,NA,NA,1
666,1960,1,1,1,0,0,0,0.00883164147852929,1.70000004768372,0,NA,NA,0.199137568473816,0.336199998855591,3,2,2101.74,21640,4937.4,10,0,NA,1,2,NA,NA,0,0.082603352438527,1,NA,NA,1
666,1961,1,1,1,0,0,0,-0.0785489945600863,1.70000004768372,0,NA,NA,0.199137568473816,0.336199998855591,3,2,2175.89,21640,5297.85,10,0,NA,1,2,NA,NA,0,0.00883164147852929,1,NA,NA,1
666,1962,1,1,1,0,0,0,-0.183627439039297,1.70000004768372,0,1.3502512916755,NA,0.199137568473816,0.336199998855591,3,2,2268,21640,5484.46,10,0,NA,1,2,NA,NA,0,-0.0785489945600863,1,NA,NA,1
666,1963,1,1,1,0,0,0,-0.241205094524458,1.70000004768372,0,2.19604348134873,NA,0.199137568473816,0.336199998855591,3,2,2361.98,21640,5844,10,0,NA,1,2,NA,NA,0,-0.183627439039297,1,NA,1.3502512916755,1
666,1964,1,1,1,0,0,0,-0.322390296917001,1.70000004768372,0,2.52624413922644,NA,0.199137568473816,0.336199998855591,3,2,2451.82,21640,6159.1,10,0,NA,1,2,NA,NA,0,-0.241205094524458,1,NA,2.19604348134873,1
666,1974,1,1,1,0,1,0,-1.31968955151839,1.70000004768372,0,0.00490450087415193,55.1347856121232,0.199137568473816,0.336199998855591,4,3,3239.65,21640,14114.19,9,0,NA,1,2,NA,NA,0,-0.322390296917001,1,NA,2.52624413922644,1
666,1975,1,1,1,0,0,0,-1.2179207800745,1.70000004768372,0,0.00963811900669465,46.0010070380718,0.199137568473816,0.336199998855591,4,3,3336.98,21640,14020.53,9,0,1,1,2,NA,1,1,-1.31968955151839,1,55.1347856121232,0.00490450087415193,1
666,1976,1,1,1,0,0,0,-1.02166161347647,1.70000004768372,0,0.0168851697649412,55.365750418823,0.199137568473816,0.336199998855591,4,3,3428.07,21640,14054.92,9,0,1,1,2,NA,1,1,-1.2179207800745,1,46.0010070380718,0.00963811900669465,1
666,1977,1,1,1,0,0,0,-0.86405994415214,1.70000004768372,0,0.014201507282713,49.5940919439498,0.199137568473816,0.336199998855591,4,2,3514.14,21640,14299.36,9,0,1,1,2,NA,1,0,-1.02166161347647,1,55.365750418823,0.0168851697649412,1
666,1978,1,1,1,0,0,0,-0.822932887599547,1.70000004768372,0,0.00781280934351382,40.4214947256385,0.199137568473816,0.336199998855591,4,2,3595.32,21640,14629.99,9,0,1,1,2,NA,1,0,-0.86405994415214,1,49.5940919439498,0.014201507282713,1
666,1979,1,1,1,0,0,0,-0.63815812468381,1.70000004768372,0,0.0311375886955021,93.9477299706784,0.199137568473816,0.336199998855591,4,2,3672.3,21640,15204.79,9,0,1,1,2,NA,1,1,-0.822932887599547,1,40.4214947256385,0.00781280934351382,1
666,1980,1,1,1,0,0,0,-0.657950709803397,1.70000004768372,0,0.0179463413512724,93.9484014652238,0.199137568473816,0.336199998855591,4,2,3745.8,21640,14682.29,9,0,1,1,2,NA,1,1,-0.63815812468381,1,93.9477299706784,0.0311375886955021,1
666,1981,1,1,1,0,0,0,-0.763220931426147,1.70000004768372,0,0.00813033213775123,67.7037988943543,0.199137568473816,0.336199998855591,4,2,3816.4,21640,15270.04,6,0,1,1,2,NA,1,1,-0.657950709803397,1,93.9484014652238,0.0179463413512724,1
666,1982,1,1,1,0,0,0,-0.717680607571375,1.70000004768372,0,0.0048893602345234,62.0782289992145,0.199137568473816,0.336199998855591,4,2,3884.59,21640,15583.64,6,1,1,1,2,NA,1,2,-0.763220931426147,1,67.7037988943543,0.00813033213775123,1
666,1983,1,1,1,0,0,0,-0.686461489292439,1.70000004768372,0,0.00969072296865644,49.3110586646716,0.199137568473816,0.336199998855591,4,2,3951.16,21640,16077.41,6,1,1,1,2,NA,1,1,-0.717680607571375,1,62.0782289992145,0.0048893602345234,1
666,1984,1,1,1,0,0,0,-0.734883069978806,1.70000004768372,0,0.00977085031625733,32.8291313818605,0.199137568473816,0.336199998855591,4,2,4017.02,21640,15735.2,6,1,1,1,2,NA,1,1,-0.686461489292439,1,49.3110586646716,0.00969072296865644,1
666,1985,1,1,1,0,0,0,-0.791705505365319,1.70000004768372,0,0.0105028844920792,32.5783000880007,0.199137568473816,0.336199998855591,4,2,4083.49,21640,15945.7,6,1,1,1,2,NA,1,1,-0.734883069978806,1,32.8291313818605,0.00977085031625733,1
