"Wave","Country","Ethnic","attack_recode_bin","educ","lage","sex","urban_recode","ruling_supporter","employment_recode","eth_id_bin","ethfrac","polity2","civil","separatist","intim_recode_bin","primary","latentmean","violence_recode","violence_willing","distance","weights","subclass"
5,"Zimbabwe","Zezuru",0,5,3.43398720448515,1,2,2,2,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0807874494617972,1.52112395030883,1063
5,"Zimbabwe","Korekore",0,4,3.61091791264422,2,2,2,2,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0693719317800824,0.200587773667099,1263
5,"Zimbabwe","Tonga",1,7,3.17805383034795,1,2,2,2,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0854555714149209,1,2756
5,"Zimbabwe","Shona",0,6,3.40119738166216,2,2,2,2,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0729177165287494,0.200587773667099,1263
5,"Zimbabwe","Zezuru",1,5,3.29583686600433,2,2,2,2,1,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0734424905020535,1,865
5,"Zimbabwe","Manyika",1,5,3.55534806148941,1,2,1,2,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,1,0,0.0973415316678714,1,1008
5,"Zimbabwe","Zezuru",1,7,3.13549421592915,2,2,1,2,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.094072625813188,1,2598
5,"Zimbabwe","Korekore",0,2,3.80666248977032,2,1,1,1,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0863005433752414,1.56458463460337,1477
5,"Zimbabwe","Ndebele",1,3,4.04305126783455,1,1,2,1,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0767399151022659,1,1706
5,"Zimbabwe","Korekore",0,4,3.55534806148941,2,2,2,2,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0699642285979291,0.200587773667099,1263
5,"Zimbabwe","Korekore",1,5,3.73766961828337,1,2,1,2,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0947386967608742,1,1401
5,"Zimbabwe","Karanga",0,2,3.25809653802148,2,2,1,1,1,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0870016073628609,0.391146158650843,784
5,"Zimbabwe","Shona",0,3,3.73766961828337,2,2,2,2,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0674327343484247,0.680254188957988,1643
5,"Zimbabwe","Ndebele",0,3,3.46573590279973,2,2,1,1,1,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.085070678325926,0.576425918011769,1180
5,"Zimbabwe","Ndebele",0,2,4.30406509320417,1,2,1,1,1,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.083415548526716,0.504704720839798,2102
5,"Zimbabwe","Ndebele",0,5,3.66356164612965,1,2,1,2,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0957890659657061,2.52352360419899,1401
5,"Zimbabwe","Ndebele",0,4,2.94443897916644,2,2,1,1,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0927888673201026,0.460171951353933,280
5,"Zimbabwe","Ndebele",0,2,4.15888308335967,1,2,1,1,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0852592194189324,0.504704720839798,2102
5,"Zimbabwe","Ndebele",0,4,3.3322045101752,2,2,2,2,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.072389997287629,0.869213685890763,865
5,"Zimbabwe","Kalanga",1,5,4.14313472639153,1,2,1,2,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0891726191917664,1,1777
5,"Zimbabwe","Ndebele",0,2,4.17438726989564,2,2,2,1,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0614550137133107,0.651910264418072,2285
5,"Zimbabwe","Ndebele",0,4,3.66356164612965,1,2,1,1,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0934422561631131,1.01408263353922,1374
5,"Zimbabwe","Ndebele",0,2,3.8286413964891,2,2,2,1,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0648173916826228,0.120352664200259,1617
5,"Zimbabwe","Ndebele",0,0,4.27666611901606,2,2,2,1,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0594111961004634,0.651910264418072,2285
5,"Zimbabwe","Ndebele",1,3,4.18965474202643,1,2,2,1,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0695934922492341,1,2150
5,"Zimbabwe","Ndebele",0,4,2.94443897916644,2,2,1,1,1,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0927888673201026,0.460171951353933,280
5,"Zimbabwe","Ndebele",0,3,3.3322045101752,1,2,1,2,1,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0988916063244708,3.07329124654234,618
5,"Zimbabwe","Ndebele",0,5,3.8286413964891,2,2,2,1,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0665831522537883,0.120352664200259,1617
5,"Zimbabwe","Shona",0,5,3.29583686600433,1,2,1,1,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0995486234759355,0.88896854238828,591
5,"Zimbabwe","Ndebele",0,4,3.71357206670431,2,2,2,1,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0671656006490574,0.120352664200259,1617
5,"Zimbabwe","Ndebele",0,4,3.29583686600433,1,2,2,1,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0804407173527501,2.23512090657625,645
5,"Zimbabwe","Ndebele",0,1,4.43081679884331,1,2,1,1,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0811179992938446,7.82292317301686,2337
5,"Zimbabwe","Ndebele",0,3,4.06044301054642,2,2,1,2,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0790477900648844,1.06676225086594,1956
5,"Zimbabwe","Kalanga",0,2,4.24849524204936,1,2,1,1,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.084116911779925,0.504704720839798,2102
5,"Zimbabwe","Sotho",0,4,3.40119738166216,2,2,1,2,1,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0880761930738076,0.601763321001297,1208
5,"Zimbabwe","Ndebele",0,5,3.29583686600433,1,2,2,2,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0824907049374214,0.902644981501946,672
5,"Zimbabwe","Shona",0,6,3.49650756146648,2,2,1,2,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0883580943153211,0.601763321001297,1208
5,"Zimbabwe","Ndebele",0,4,3.66356164612965,2,2,1,1,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0833018544965277,1.15420177962544,1563
5,"Zimbabwe","Ndebele",0,3,3.85014760171006,1,2,1,1,1,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.090086100655205,1.01408263353922,1374
5,"Zimbabwe","Ndebele",0,2,3.66356164612965,2,2,1,1,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0818489987039958,1.15420177962544,1563
5,"Zimbabwe","Ndebele",0,1,4.15888308335967,1,2,1,1,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0845143263917193,0.504704720839798,2102
5,"Zimbabwe","Ndebele",0,2,4.14313472639153,2,2,2,1,1,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0617521171060544,0.496693534794722,1983
5,"Zimbabwe","Ndebele",0,3,4.27666611901606,1,2,1,1,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,1,0.0844995558747374,0.504704720839798,2102
5,"Zimbabwe","Ndebele",0,2,4.21950770517611,2,2,2,1,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0610284306173866,0.651910264418072,2285
5,"Zimbabwe","Ndebele",0,6,3.52636052461616,2,2,2,2,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0715384683821465,0.200587773667099,1263
5,"Zimbabwe","Ndebele",0,0,4.24849524204936,1,2,2,1,1,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0671450613719738,0.205866399289917,2150
5,"Zimbabwe","Ndebele",0,4,3.25809653802148,1,2,1,1,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0992458015631185,0.88896854238828,591
5,"Zimbabwe","Ndebele",1,4,3.04452243772342,2,2,2,1,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0743961577004678,1,333
5,"Zimbabwe","Ndebele",0,0,4.00733318523247,2,2,2,1,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0619351112320615,0.496693534794722,1983
5,"Zimbabwe","Ndebele",0,2,4.04305126783455,2,2,2,1,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0627126154202451,0.496693534794722,1983
5,"Zimbabwe","Ndebele",0,0,3.87120101090789,1,2,1,1,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0874788790299763,1.01408263353922,1374
5,"Zimbabwe","Ndebele",0,3,3.80666248977032,1,2,1,1,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0906739994745501,1.01408263353922,1374
5,"Zimbabwe","Ndebele",0,4,2.99573227355399,2,2,2,1,1,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0749505561544851,1.04305642306892,333
5,"Zimbabwe","Ndebele",0,3,3.78418963391826,2,2,2,1,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0658493212050982,0.120352664200259,1617
5,"Zimbabwe","Ndebele",0,4,3.61091791264422,1,2,2,1,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0766903519598482,0.724344738242302,1035
5,"Zimbabwe","Ndebele",0,4,3.09104245335832,2,2,1,1,1,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0907792392925081,0.460171951353933,280
5,"Zimbabwe","Ndebele",0,4,3.04452243772342,1,2,1,1,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.102430063845561,0.838170339966093,101
5,"Zimbabwe","Ndebele",0,4,2.89037175789616,1,2,1,1,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,1,0.104784287446883,0.838170339966093,101
5,"Zimbabwe","Ndebele",0,4,3.71357206670431,2,2,2,2,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0682899714464624,0.680254188957988,1643
5,"Zimbabwe","Ndebele",0,3,3.49650756146648,2,2,2,1,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0688199072394689,0.428653324548869,1235
5,"Zimbabwe","Ndebele",0,2,4.29045944114839,1,2,2,1,1,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0679181749711516,0.205866399289917,2150
5,"Zimbabwe","Ndebele",0,3,3.66356164612965,1,2,2,2,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0766592990493952,0.920343902707866,1455
5,"Zimbabwe","Ndebele",0,4,2.94443897916644,2,2,2,1,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.075537489175754,1.04305642306892,333
5,"Zimbabwe","Ndebele",0,5,3.3322045101752,2,2,1,1,1,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0883276916024183,0.391146158650843,784
5,"Zimbabwe","Ndebele",0,5,3.25809653802148,1,2,1,2,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.101722012993816,3.07329124654234,618
5,"Zimbabwe","Ndebele",0,0,3.58351893845611,2,2,2,2,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0672181311604502,0.200587773667099,1263
5,"Zimbabwe","Ndebele",0,5,3.3322045101752,1,2,1,1,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0990138111963995,0.88896854238828,591
5,"Zimbabwe","Nambya",0,4,3.2188758248682,1,2,2,2,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0827231291489906,0.902644981501946,672
5,"Zimbabwe","Nambya",0,2,4.17438726989564,2,2,2,1,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0614550137133107,0.651910264418072,2285
5,"Zimbabwe","Tonga",0,4,3.46573590279973,1,2,1,2,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0977947552317965,1.77793708477656,1008
5,"Zimbabwe","Nambya",0,3,3.66356164612965,2,2,2,1,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0670801262448534,0.120352664200259,1617
5,"Zimbabwe","Nambya",0,4,3.36729582998647,1,2,1,2,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0992323983252885,3.07329124654234,618
5,"Zimbabwe","Nambya",0,4,4.31748811353631,2,2,1,1,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0754494463397257,0.625833853841349,2248
5,"Zimbabwe","Nambya",0,2,4.27666611901606,1,2,2,1,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0680619109302888,0.205866399289917,2150
5,"Zimbabwe","Nambya",0,5,3.09104245335832,2,2,1,1,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0915738267604366,0.460171951353933,280
5,"Zimbabwe","Ndebele",0,2,3.46573590279973,1,2,1,1,1,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.094579629488931,1.37244266193278,980
5,"Zimbabwe","Ndebele",0,4,3.25809653802148,2,2,1,1,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0885371046576946,0.391146158650843,784
5,"Zimbabwe","Ndebele",0,3,3.63758615972639,2,2,2,1,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0673479418957654,0.428653324548869,1235
5,"Zimbabwe","Ndebele",1,4,3.29583686600433,1,2,2,1,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0804407173527501,1,645
5,"Zimbabwe","Ndebele",0,2,3.58351893845611,2,2,1,1,1,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0828436498438893,0.576425918011769,1180
5,"Zimbabwe","Ndebele",0,2,4.06044301054642,2,2,2,1,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0625447123995532,0.496693534794722,1983
5,"Zimbabwe","Kalanga",0,4,3.93182563272433,1,2,2,1,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0730360411360268,0.244466349156777,1804
5,"Zimbabwe","Tonga",0,0,4.20469261939097,1,2,2,1,1,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0675976602712472,0.205866399289917,2150
5,"Zimbabwe","Tonga",0,4,3.40119738166216,1,2,2,1,1,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0791683634135263,0.724344738242302,1035
5,"Zimbabwe","Tonga",0,4,3.46573590279973,2,2,1,1,1,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0858200152578558,0.576425918011769,1180
5,"Zimbabwe","Tonga",0,4,3.3322045101752,2,2,1,1,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0875585560475578,0.391146158650843,784
5,"Zimbabwe","Tonga",0,3,3.63758615972639,1,2,1,1,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0929927755258887,1.37244266193278,980
5,"Zimbabwe","Tonga",0,5,3.36729582998647,1,2,2,2,1,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0816056453757094,0.902644981501946,672
5,"Zimbabwe","Tonga",0,5,2.99573227355399,2,2,1,1,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0928860606916386,0.460171951353933,280
5,"Zimbabwe","Tonga",0,2,3.13549421592915,2,2,2,1,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0720792180242741,1.04305642306892,333
5,"Zimbabwe","Ndebele",0,2,3.89182029811063,2,2,2,1,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0641904490691365,0.120352664200259,1617
5,"Zimbabwe","Ndebele",0,3,3.46573590279973,1,2,2,1,1,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0777080536287887,0.724344738242302,1035
5,"Zimbabwe","Ndebele",0,2,3.80666248977032,1,2,1,1,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0898864472581567,1.01408263353922,1374
5,"Zimbabwe","Ndebele",0,0,4.07753744390572,2,2,1,1,1,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0755264157361963,0.422860712054966,1930
5,"Zimbabwe","Ndebele",0,2,3.89182029811063,1,2,1,1,1,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0887473759439577,1.01408263353922,1374
5,"Zimbabwe","Ndebele",1,2,3.97029191355212,2,2,1,2,1,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0794298124714877,1,1956
5,"Zimbabwe","Ndebele",0,2,4.12713438504509,1,2,2,1,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0696383268675801,0.244466349156777,1804
5,"Zimbabwe","Ndebele",0,4,3.63758615972639,2,2,1,1,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0836286293370718,0.576425918011769,1180
5,"Zimbabwe","Ndebele",0,3,3.46573590279973,2,2,2,2,1,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0702999104644898,0.200587773667099,1263
5,"Zimbabwe","Ndebele",0,4,2.99573227355399,1,2,2,1,1,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0841676887985704,0.88896854238828,153
5,"Zimbabwe","Ndebele",0,0,4.17438726989564,1,2,2,1,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0679124504289967,0.205866399289917,2150
5,"Zimbabwe","Ndebele",0,4,3.25809653802148,2,2,2,1,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0720134691754586,0.469375390381012,839
5,"Zimbabwe","Ndebele",0,3,4.20469261939097,1,2,1,1,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0854196926931513,0.504704720839798,2102
5,"Zimbabwe","Ndebele",0,3,3.68887945411394,2,2,2,2,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0679390503359946,0.680254188957988,1643
5,"Zimbabwe","Ndebele",0,3,4.11087386417331,2,2,2,1,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0626207370728994,0.496693534794722,1983
5,"Zimbabwe","Ndebele",1,4,4.02535169073515,1,2,1,2,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0899701656145389,1,1777
5,"Zimbabwe","Tonga",0,5,3.25809653802148,1,2,1,1,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.100106337220728,0.88896854238828,591
5,"Zimbabwe","Tonga",0,4,3.58351893845611,2,2,1,1,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,1,0.0843125398525896,0.576425918011769,1180
5,"Zimbabwe","Tonga",0,1,3.29583686600433,1,2,2,1,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0783383020174241,2.23512090657625,645
5,"Zimbabwe","Tonga",0,0,3.97029191355212,2,2,2,1,1,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0622899618874908,0.496693534794722,1983
5,"Zimbabwe","Tonga",0,2,3.58351893845611,2,2,2,2,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.068430638610969,0.200587773667099,1263
5,"Zimbabwe","Tonga",0,4,3.78418963391826,1,2,2,2,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.075937061591963,0.920343902707866,1455
5,"Zimbabwe","Tonga",0,2,3.55534806148941,1,2,2,2,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0772421927203376,1.52112395030883,1063
5,"Zimbabwe","Tonga",0,3,3.3322045101752,2,2,1,2,1,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0882173843935464,1.40411441566969,812
5,"Zimbabwe","Ndebele",0,2,4.15888308335967,1,2,2,1,1,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0693008211161022,0.205866399289917,2150
5,"Zimbabwe","Nambya",0,2,3.43398720448515,2,2,2,1,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,1,0.0688642803737368,0.428653324548869,1235
5,"Zimbabwe","Ndebele",1,3,3.68887945411394,2,2,1,1,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0822576647070723,1,1563
5,"Zimbabwe","Ndebele",0,5,3.17805383034795,2,2,1,2,1,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0918653044637881,1.40411441566969,812
5,"Zimbabwe","Ndebele",0,2,4.38202663467388,1,2,2,1,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0669710961643385,0.205866399289917,2150
5,"Zimbabwe","Ndebele",1,5,3.49650756146648,1,2,1,1,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0966293831880638,1,980
5,"Zimbabwe","Ndebele",0,4,3.25809653802148,2,2,2,1,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0720134691754586,0.469375390381012,839
5,"Zimbabwe","Tonga",0,2,4.30406509320417,2,2,2,1,1,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0602364452047571,0.651910264418072,2285
5,"Zimbabwe","Tonga",0,2,3.43398720448515,1,2,2,1,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0773955676483421,0.724344738242302,1035
5,"Zimbabwe","Tonga",0,4,2.94443897916644,2,2,1,1,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0927888673201026,0.460171951353933,280
5,"Zimbabwe","Tonga",0,5,3.3322045101752,1,2,1,2,1,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.100613825514868,3.07329124654234,618
5,"Zimbabwe","Chewa",0,5,2.94443897916644,2,2,2,1,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0762098484605456,1.04305642306892,333
5,"Zimbabwe","Kalanga",0,3,4.23410650459726,1,2,1,1,1,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0850425617298304,0.504704720839798,2102
5,"Zimbabwe","Tonga",0,3,3.97029191355212,2,2,2,1,1,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0639915813684539,0.496693534794722,1983
5,"Zimbabwe","Ndebele",0,3,4.00733318523247,1,2,1,2,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0894291252902151,2.23512090657625,1777
5,"Zimbabwe","Ndebele",0,2,4.00733318523247,2,2,1,1,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0776997608759107,0.422860712054966,1930
5,"Zimbabwe","Shona",0,5,3.80666248977032,1,2,2,2,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0763516504686036,0.920343902707866,1455
5,"Zimbabwe","Ndebele",1,4,3.76120011569356,2,2,2,2,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0677933069615119,1,1643
5,"Zimbabwe","Ndebele",0,4,2.94443897916644,1,2,1,2,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.105623644674739,2.60764105767229,127
5,"Zimbabwe","Shona",0,5,3.61091791264422,2,2,1,2,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0860967311535695,0.601763321001297,1208
5,"Zimbabwe","Tonga",0,6,3.43398720448515,1,2,1,2,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0999687644345314,1.77793708477656,1008
5,"Zimbabwe","Kalanga",0,5,3.46573590279973,2,2,2,1,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0703895432157726,0.428653324548869,1235
5,"Zimbabwe","Ndebele",0,2,3.43398720448515,1,2,2,1,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0773955676483421,0.724344738242302,1035
5,"Zimbabwe","Ndebele",0,2,3.25809653802148,2,2,1,1,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0870016073628609,0.391146158650843,784
5,"Zimbabwe","Ndebele",0,3,3.63758615972639,1,2,1,2,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0945056984941159,1.77793708477656,1008
5,"Zimbabwe","Ndebele",0,1,4.07753744390572,2,2,1,1,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0761986845804693,0.422860712054966,1930
5,"Zimbabwe","Ndebele",0,3,3.43398720448515,2,2,2,2,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0706419126183077,0.200587773667099,1263
5,"Zimbabwe","Ndebele",0,2,4.38202663467388,1,2,2,1,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0669710961643385,0.205866399289917,2150
5,"Zimbabwe","Ndebele",0,5,3.55534806148941,1,2,1,1,1,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0957880128823643,1.37244266193278,980
5,"Zimbabwe","Ndebele",0,4,3.89182029811063,2,2,2,1,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0653521683634697,0.120352664200259,1617
5,"Zimbabwe","Ndebele",0,2,4.02535169073515,2,2,1,2,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0787702558354728,1.06676225086594,1956
5,"Zimbabwe","Ndebele",0,3,3.43398720448515,1,2,2,2,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0793746498928035,1.52112395030883,1063
5,"Zimbabwe","Ndebele",0,4,3.46573590279973,1,2,1,1,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.096234774391531,1.37244266193278,980
5,"Zimbabwe","Ndebele",0,3,3.73766961828337,2,2,1,1,0,0.543950438499451,1,1,1,2,2,-0.653468188110856,0,0,0.0816539875782307,1.15420177962544,1563
5,"Zimbabwe","Ndebele",0,4,3.73766961828337,1,2,1,1,1,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0924149906328157,1.01408263353922,1374
5,"Zimbabwe","Ndebele",0,4,2.89037175789616,2,2,1,1,1,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0935400430243474,0.460171951353933,280
5,"Zimbabwe","Ndebele",0,4,3.87120101090789,2,2,2,1,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0655595893100174,0.120352664200259,1617
5,"Zimbabwe","Ndebele",0,3,3.89182029811063,2,2,2,1,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0647688845108702,0.120352664200259,1617
5,"Zimbabwe","Ndebele",0,5,2.99573227355399,1,2,2,1,0,0.543950438499451,1,1,1,2,1,-0.653468188110856,0,0,0.0849098099932417,0.88896854238828,153
5,"Zimbabwe","Ndebele",0,1,4.20469261939097,2,2,2,1,0,0.543950438499451,1,1,1,1,2,-0.653468188110856,0,0,0.0606198281662024,0.651910264418072,2285
5,"Zimbabwe","Ndebele",0,4,3.68887945411394,1,2,2,1,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0757874453225569,0.782292317301686,1428
5,"Zimbabwe","Ndebele",0,4,4.00733318523247,1,2,1,2,0,0.543950438499451,1,1,1,1,1,-0.653468188110856,0,0,0.0902130677928229,2.23512090657625,1777
